"","ID","lon","lat"
"1","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350604992","-5.35382866856883","36.1457598207658"
"2","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350604992","-5.35520866859945","36.1433298206562"
"3","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351104144","-5.34947276112867","36.1481845377152"
"4","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351104144","-5.35364276121614","36.1458945377403"
"5","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350604992","-5.35382866856883","36.1457598207658"
"6","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963350604992","-5.35520866859945","36.1433298206562"
"7","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351155392","-5.34576058385207","36.1475622652238"
"8","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351155392","-5.34916058389715","36.1486622652178"
"9","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884428944","-5.35408616063426","36.1555230615799"
"10","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884428944","-5.348376160462","36.1551630615745"
"11","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117376144","-5.34885048863721","36.1500728128617"
"12","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144954117376144","-5.34767048861609","36.1554328126972"
"13","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817587265","-5.3558242320759","36.1406958101457"
"14","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817587265","-5.35502423209611","36.1452858101716"
"15","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817587265","-5.3558242320759","36.1406958101457"
"16","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817587265","-5.35502423209611","36.1452858101716"
"17","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817587265","-5.35601735112497","36.1389791963761"
"18","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817587265","-5.355307351132","36.1431991963787"
"19","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817536192","-5.35545945164988","36.1401379106706"
"20","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817536192","-5.35392945164124","36.1339379104925"
"21","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817536192","-5.35623192784616","36.1391079424088"
"22","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144981817536192","-5.35393192779513","36.133927942547"
"23","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.35400032994578","36.155351400203"
"24","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.3484803298233","36.1543514001555"
"25","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.35400032994578","36.155351400203"
"26","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.3484803298233","36.1543514001555"
"27","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.35400032994578","36.155351400203"
"28","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.3484803298233","36.1543514001555"
"29","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.35408616063426","36.1555230615799"
"30","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34847616075779","36.1543530616349"
"31","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.35404324529002","36.1552655695145"
"32","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846324517633","36.15436556953"
"33","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.35404324529002","36.1552655695145"
"34","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846324517633","36.15436556953"
"35","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.35185456273388","36.1559736726944"
"36","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34847456284109","36.154353672699"
"37","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.35404324529002","36.1552655695145"
"38","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884339344","-5.34846324517633","36.15436556953"
