"","ID","lon","lat"
"1","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.3483607372945","36.1551786885561"
"2","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"3","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"4","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35383276126591","36.1458745378209"
"5","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.3483607372945","36.1551786885561"
"6","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"7","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"8","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35383276126591","36.1458745378209"
"9","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.3483607372945","36.1551786885561"
"10","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"11","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"12","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35383276126591","36.1458745378209"
"13","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.3483607372945","36.1551786885561"
"14","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"15","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"16","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"17","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34846073712463","36.1543686885292"
"18","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"19","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"20","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"21","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34846073712463","36.1543686885292"
"22","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"23","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"24","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"25","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34846073712463","36.1543686885292"
"26","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"27","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"28","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"29","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34847616075779","36.1543530616349"
"30","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"31","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"32","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"33","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34847616075779","36.1543530616349"
"34","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"35","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"36","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"37","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34847616075779","36.1543530616349"
"38","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"39","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"40","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"41","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34847616075779","36.1543530616349"
"42","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"43","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"44","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"45","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34847616075779","36.1543530616349"
"46","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"47","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"48","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"49","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34847616075779","36.1543530616349"
"50","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"51","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"52","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"53","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34847616075779","36.1543530616349"
"54","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"55","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"56","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"57","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34838032999317","36.1551614001969"
"58","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"59","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"60","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"61","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34838032999317","36.1551614001969"
"62","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"63","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"64","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"65","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34838032999317","36.1551614001969"
"66","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"67","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"68","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"69","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34838032999317","36.1551614001969"
"70","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"71","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"72","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"73","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34838032999317","36.1551614001969"
"74","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"75","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"76","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"77","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34838032999317","36.1551614001969"
"78","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284275392","-5.35167167915274","36.1342316910764"
"79","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL145000284147408","-5.35255934315859","36.134459278374"
"80","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144963351116944","-5.35451276132149","36.1461945376964"
"81","TTI-76624715-56b0-46f7-a8cc-567fb22069ce-TTL144944884454544","-5.34838032999317","36.1551614001969"
